NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
190003985329;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;523.8;536.3;513.2;646.3;1.0;860.0;D;G;F;D;4;G;C;B;B
190003985379;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;426.0;548.3;521.0;449.2;1.0;780.0;B;C;B;B;3;F;D;B;B
190004001983;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;440.6;406.3;492.8;555.6;1.0;460.0;E;E;F;D;2;E;C;B;B
190004002000;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;596.9;457.1;527.1;620.0;1.0;560.0;D;E;C;C;6;C;B;B;B
190004019193;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;422.3;589.0;575.0;414.4;1.0;640.0;B;B;A;B;3;C;D;B;B
190003984942;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;H;C;F;4;E;D;B;A
190003984969;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;528.6;567.3;579.2;418.6;1.0;660.0;C;B;C;C;3;C;D;A;B
190004002077;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;455.3;475.0;564.7;440.1;1.0;480.0;D;D;B;B;5;E;D;B;B
190004005491;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;484.7;523.9;;1.0;480.0;B;C;A;F;3;D;D;B;B
190004019272;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;481.6;496.2;494.9;382.8;1.0;600.0;B;C;A;A;3;C;B;A;B
190004005546;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;585.1;462.9;526.9;407.3;1.0;700.0;B;B;A;B;4;C;E;B;B
190004022625;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;516.3;435.1;543.6;654.2;1.0;500.0;C;C;B;B;3;B;D;B;B
190004025916;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;532.5;575.9;592.1;716.0;1.0;600.0;G;G;D;D;4;N;E;B;B
190003991807;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;1;1;0;;517.5;541.9;;4.0;0.0;A;C;C;B;4;C;D;B;B
190004029448;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;536.0;539.9;537.4;574.2;1.0;760.0;D;E;B;B;2;B;C;B;B
190004026115;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;614.5;586.4;538.2;481.2;1.0;540.0;E;E;D;D;4;E;D;C;B
190003992074;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;469.0;524.3;519.8;574.6;1.0;720.0;B;G;B;D;3;E;B;B;B
190003995096;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;479.8;573.1;497.2;556.4;1.0;760.0;H;E;F;B;3;D;B;B;B
190003988146;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;475.2;458.7;488.6;502.3;1.0;440.0;C;B;B;C;2;D;C;B;B
190004012188;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;509.8;558.1;501.1;431.4;1.0;660.0;D;E;D;D;4;D;D;B;B
190004001926;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;C;C;2;C;C;A;B
190004022289;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;396.2;414.2;481.8;531.2;1.0;580.0;B;E;C;C;5;D;C;B;B
190003991554;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;B;C;C;3;D;C;B;B
190004008674;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;414.5;397.8;476.7;461.4;1.0;340.0;D;E;F;B;2;C;C;A;A
190003981309;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;510.5;454.5;503.4;463.6;1.0;560.0;B;E;C;C;5;D;C;A;B
190004012203;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;597.4;666.4;593.6;626.7;1.0;620.0;E;G;A;D;4;E;D;B;B
190004005399;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;B;B;3;C;D;B;B
190004022461;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;455.9;524.6;505.6;589.8;1.0;540.0;F;E;B;D;4;F;D;B;B
190004022321;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;570.0;429.9;476.0;539.1;1.0;620.0;E;G;A;D;4;E;D;B;B
190003994985;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;376.5;527.3;501.8;467.3;1.0;500.0;B;E;A;B;4;B;D;B;B
190004555261;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;A;A;8;C;E;B;B
190004518323;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;490.1;581.1;555.3;653.4;1.0;880.0;D;G;A;E;3;K;D;C;B
190004521674;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;558.0;486.7;550.1;565.0;1.0;780.0;E;F;E;E;5;F;D;A;B
190004525020;2019;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;588.0;627.2;594.2;546.6;1.0;960.0;F;G;D;D;3;I;D;B;B
190004525028;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;D;D;4;F;C;A;B
190004525034;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;440.4;348.7;442.3;427.2;1.0;340.0;D;C;A;A;4;C;C;A;A
190004551949;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;468.9;467.5;513.0;504.6;1.0;540.0;B;F;C;F;3;C;D;B;B
190004551966;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;595.5;563.6;573.8;579.2;1.0;580.0;D;G;A;E;3;K;D;C;B
190004518407;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;659.3;660.3;565.8;808.9;1.0;920.0;C;G;D;D;3;H;D;C;B
190004555298;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;432.7;480.1;504.2;591.8;1.0;400.0;C;C;C;B;4;C;D;B;B
190004512210;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;556.0;517.7;486.5;535.1;1.0;700.0;E;G;D;D;4;E;C;B;B
190004532142;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;C;B;6;G;D;A;B
190004535633;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;503.6;407.4;493.2;459.0;1.0;920.0;C;D;C;C;5;D;E;A;B
190004518935;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;531.7;536.9;513.8;624.6;1.0;840.0;E;E;C;B;5;I;E;B;B
190004522194;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;473.5;419.2;469.9;462.3;1.0;600.0;D;E;D;D;3;G;D;B;B
190004522254;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;536.7;539.4;543.8;649.0;1.0;600.0;H;H;A;B;6;F;E;D;B
190004528822;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;417.1;457.4;422.7;423.8;1.0;660.0;E;E;D;D;3;D;C;B;B
190004545744;2019;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;548.8;444.0;403.9;628.0;1.0;680.0;B;E;A;D;4;E;D;A;B
190004512077;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;428.3;431.1;531.6;412.1;1.0;280.0;C;C;A;A;1;B;B;A;B
190004525530;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;491.3;594.2;571.5;441.6;1.0;820.0;E;G;D;D;2;C;C;B;B
190004505491;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;556.3;516.3;600.3;504.9;1.0;780.0;G;F;D;D;3;H;D;B;B
190004515422;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;526.0;552.5;560.1;578.1;1.0;660.0;D;C;C;C;3;D;B;B;B
190004528600;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;362.1;369.5;480.6;404.9;1.0;440.0;E;E;A;B;3;B;B;A;A
190004508547;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;410.8;361.5;489.1;366.3;1.0;440.0;A;A;F;A;3;B;C;B;B
190004515056;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;451.3;466.3;417.5;382.2;1.0;600.0;H;H;C;C;6;C;E;B;B
190004518643;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;397.0;371.5;445.5;463.8;1.0;260.0;C;C;B;F;4;D;D;B;B
190004538799;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;602.4;558.7;510.7;597.3;1.0;720.0;C;C;A;A;4;D;C;A;B
190004525165;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;512.1;447.4;487.9;378.2;1.0;600.0;C;C;C;B;3;C;D;B;B
190004541988;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;440.1;443.5;451.4;514.7;1.0;360.0;C;C;B;F;4;D;E;B;B
190004558834;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;458.8;430.0;502.0;457.2;1.0;720.0;C;E;A;B;3;C;D;A;B
190004542182;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;B;A;B;3;C;B;B;B
190004528568;2019;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;414.2;479.8;510.7;544.1;1.0;780.0;E;F;C;D;3;C;D;B;B
190004552068;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;351.4;525.4;503.0;487.2;1.0;240.0;E;E;A;B;2;B;C;A;A
190004518475;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;570.8;499.8;553.1;692.1;1.0;720.0;E;G;B;D;4;H;B;D;B
190004521826;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;501.7;582.9;575.4;471.7;1.0;700.0;E;E;B;B;3;D;D;B;B
190004542991;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;D;D;3;D;D;B;B
190004546187;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;608.1;562.0;549.1;662.3;1.0;860.0;D;D;B;B;5;D;C;A;A
190004512577;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;602.3;481.0;577.4;659.6;1.0;480.0;B;E;C;F;3;H;D;A;B
190004549595;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;517.6;480.5;489.4;431.3;1.0;560.0;C;B;B;A;5;D;B;A;A
190004512618;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;449.9;490.9;546.8;431.0;1.0;660.0;C;C;C;B;4;E;E;A;A
190004512665;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;528.3;442.5;508.4;549.3;1.0;680.0;C;B;C;A;4;G;E;C;B
190004516044;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;527.7;528.4;588.6;464.5;1.0;700.0;F;E;D;B;3;C;C;C;B
190004549724;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;559.6;577.3;609.4;689.4;1.0;660.0;E;E;D;B;3;G;D;C;B
190004516163;2019;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;F;D;D;4;C;B;A;A
190004552991;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;391.9;489.5;499.8;441.5;1.0;360.0;B;E;C;D;3;C;C;A;A
190004536239;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;612.1;450.4;582.9;645.5;1.0;840.0;B;E;C;D;1;B;B;B;B
190004556388;2019;2;3;;;;;3111200;Campo Belo;1;1;1;1;408.1;453.1;480.3;561.6;1.0;820.0;E;F;D;D;3;P;E;C;B
190004536104;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;560.4;585.2;584.3;488.1;1.0;660.0;C;F;A;E;4;F;E;B;B
190004539412;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;568.5;576.4;588.7;643.0;1.0;880.0;D;E;C;B;2;D;C;B;B
190004556245;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;356.4;523.6;541.1;612.1;1.0;600.0;H;E;F;B;2;B;B;B;B
190004519339;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;601.0;656.1;551.2;703.5;1.0;940.0;B;C;B;D;3;M;D;C;B
190004556309;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;547.0;548.5;534.6;630.0;1.0;500.0;E;D;D;C;2;F;C;B;B
190004505688;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;C;A;4;D;C;A;B
190004552778;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;418.4;519.0;535.3;546.3;1.0;560.0;E;E;B;B;4;C;C;B;B
190004552846;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;598.1;616.1;591.4;516.1;1.0;920.0;E;E;B;B;3;D;C;B;B
190004518993;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;552.4;576.1;561.6;719.1;1.0;680.0;E;F;C;D;4;I;D;B;B
190004515698;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;674.0;702.7;661.1;814.2;1.0;980.0;E;G;D;D;3;G;D;B;B
190004519125;2019;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;559.4;647.5;366.3;694.4;1.0;500.0;E;G;D;E;4;I;E;B;B
190004539281;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;634.8;644.5;589.0;749.5;1.0;640.0;E;E;D;B;3;F;D;B;B
190004539294;2019;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;C;C;4;C;D;A;B
190004542628;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;587.7;542.7;659.1;545.3;1.0;760.0;H;E;F;B;3;D;D;C;B
190004545964;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;393.0;440.3;463.6;447.7;1.0;620.0;C;D;B;B;4;D;D;B;B
190004508996;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;398.8;345.8;413.4;416.8;1.0;520.0;F;G;E;D;3;I;D;B;B
190004529208;2019;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;448.0;523.5;512.0;386.1;1.0;660.0;F;G;B;D;5;D;D;B;B
190004552671;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;392.1;547.7;537.5;417.5;1.0;660.0;B;D;B;B;3;B;C;A;B
190004532480;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;459.3;442.1;457.9;615.2;1.0;660.0;H;D;F;B;2;B;B;A;A
190004506907;2019;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;A;A;3;B;C;A;A
190004540020;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;423.8;487.3;509.5;606.7;1.0;620.0;H;F;F;D;3;C;C;B;A
190004519984;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;480.4;560.6;625.9;643.2;1.0;740.0;D;E;B;B;3;G;D;B;B
190004520075;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;515.8;586.8;583.3;609.9;1.0;680.0;C;D;C;B;3;E;D;B;B
190004516798;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;526.3;538.5;539.8;405.6;1.0;620.0;B;E;B;B;4;D;E;B;B
190004516805;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;546.4;569.3;576.3;645.2;1.0;620.0;C;E;A;B;5;C;D;B;B
190004520169;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;466.4;487.2;507.6;402.4;1.0;480.0;C;D;C;B;3;D;D;A;B
190004556732;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;525.8;557.0;553.1;670.4;1.0;700.0;E;G;D;D;3;G;D;B;B
190004510151;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;613.8;605.2;568.4;641.1;1.0;700.0;B;C;C;C;5;G;D;B;B
190004506873;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;451.6;423.3;429.9;407.9;1.0;500.0;D;E;D;D;3;B;C;A;B
190004523443;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;548.4;545.3;545.6;672.7;1.0;780.0;D;G;E;E;3;K;C;A;B
190004516870;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;422.1;495.9;502.8;464.5;1.0;640.0;B;C;F;B;3;B;D;B;B
190004510303;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;439.7;508.5;555.9;381.5;1.0;460.0;C;C;C;A;6;C;C;A;B
190004520473;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;594.0;623.5;603.9;619.3;1.0;900.0;B;B;A;A;3;D;B;B;B
190004520475;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;G;E;E;3;K;C;A;B
190004513391;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;513.2;532.6;510.8;472.3;1.0;640.0;B;E;A;B;2;C;C;B;B
190004529966;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;481.0;557.5;547.1;445.2;1.0;560.0;B;F;D;D;4;I;D;B;B
190004530001;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;506.6;547.3;537.5;584.1;1.0;360.0;B;B;B;B;7;D;E;A;B
190004506876;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;470.8;501.1;567.4;361.8;1.0;480.0;B;B;A;B;5;C;D;A;A
190004526702;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;546.1;581.9;589.6;524.7;8.0;0.0;E;E;C;C;5;E;D;B;B
190004530020;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;539.8;567.4;504.8;574.1;1.0;680.0;H;C;F;F;3;A;B;A;A
190004530028;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;519.1;433.1;458.2;405.7;1.0;340.0;C;D;C;B;4;H;E;B;B
190004546593;2019;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;B;B;3;B;D;B;B
190004533182;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;504.5;474.8;532.6;643.1;1.0;680.0;E;G;A;D;2;E;B;A;A
190004533206;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;506.1;464.5;526.5;443.1;1.0;680.0;B;E;D;D;3;M;C;B;B
190004516717;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;439.1;552.5;547.6;653.6;1.0;680.0;G;F;D;B;3;E;C;B;B
190004509793;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;462.5;422.0;479.3;440.1;1.0;540.0;B;B;C;B;3;C;B;A;B
190004506558;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;500.7;508.1;559.1;467.9;1.0;600.0;D;D;F;C;4;B;E;A;B
190004523110;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;556.1;564.7;574.2;695.2;1.0;540.0;E;E;B;B;3;B;D;B;B
190004519774;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;541.1;569.4;553.6;541.5;1.0;760.0;D;C;B;B;4;C;C;A;B
190004516484;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;520.8;491.6;521.4;447.3;1.0;320.0;B;E;B;B;6;G;E;A;B
190004529730;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;612.0;570.6;570.5;666.1;1.0;640.0;D;H;A;A;3;B;D;A;B
190004553171;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;527.7;563.7;536.2;611.7;1.0;720.0;B;E;B;B;4;B;C;A;B
190004533087;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;432.7;564.5;540.9;530.8;1.0;280.0;H;D;F;C;6;D;C;A;B
190004513208;2019;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;383.1;528.8;548.4;537.4;1.0;620.0;B;C;B;B;3;C;C;B;B
190004516522;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;B;B;4;E;D;A;B
190004539670;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;530.1;596.3;572.9;450.4;1.0;660.0;H;C;C;B;3;B;C;B;B
190004526270;2019;3;1;;;;;3111200;Campo Belo;0;1;1;0;;555.3;505.6;;1.0;660.0;E;E;D;D;3;K;C;B;B
190004526319;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;444.9;457.2;494.5;564.8;3.0;0.0;C;E;B;D;3;F;E;B;B
190004506232;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;435.4;396.6;511.9;514.4;1.0;440.0;C;C;C;B;3;C;D;B;B
190004506285;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;475.9;379.1;527.9;465.2;1.0;540.0;E;B;A;A;4;B;D;A;B
190004513026;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;440.4;384.2;496.9;442.7;1.0;480.0;E;D;D;F;4;G;B;A;B
190004526382;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;474.6;537.4;518.0;457.1;1.0;520.0;D;E;A;A;4;D;D;B;B
190004519910;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;411.7;409.6;;4.0;0.0;B;B;A;B;5;C;D;B;B
190004523179;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;480.5;570.7;546.5;549.8;1.0;720.0;D;C;C;B;6;C;B;B;B
190004529613;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;501.9;551.3;567.4;422.6;1.0;480.0;C;D;C;C;3;B;C;B;B
190004512974;2019;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;598.1;632.2;586.9;786.9;1.0;960.0;E;D;C;B;4;C;D;A;B
190004512868;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;532.9;465.9;576.4;412.6;1.0;540.0;D;C;C;C;3;E;C;B;B
190004553933;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;472.3;478.5;543.2;493.2;1.0;540.0;B;C;C;B;4;B;D;A;B
190004517106;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;480.7;595.0;505.0;488.8;1.0;940.0;C;C;A;A;4;C;B;B;A
190004533490;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;A;A;A;2;B;B;A;A
190004523756;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;574.7;509.5;513.7;702.5;1.0;660.0;F;F;E;E;5;I;C;B;B
190004530216;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;392.3;432.1;485.9;516.0;1.0;380.0;D;C;B;B;3;B;C;A;B
190004553884;2019;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;654.0;647.0;627.7;819.2;1.0;860.0;G;G;E;D;4;P;E;B;B
190004536933;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;511.9;579.4;564.4;629.2;1.0;540.0;B;B;C;A;4;B;C;A;B
190004516929;2019;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;E;F;B;4;C;C;B;B
190004557217;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;471.1;482.8;472.7;498.6;1.0;520.0;B;B;C;C;4;C;C;A;A
190004520422;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;541.9;555.6;523.7;621.0;1.0;860.0;D;F;B;B;3;C;D;A;B
190004543573;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;A;B;2;C;D;B;B
190004166346;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;434.3;443.0;495.3;366.7;1.0;580.0;B;C;A;F;3;B;C;A;A
190004169517;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;B;F;4;F;D;C;B
190004162784;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;C;B;2;C;B;A;A
190004143408;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;547.0;612.7;529.3;602.5;1.0;560.0;E;E;C;B;4;F;E;E;B
190004153293;2019;2;2;;;;;3111200;Campo Belo;0;1;1;0;;595.3;552.0;;1.0;380.0;B;C;C;B;4;F;E;B;B
190004156498;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;553.5;596.1;573.7;693.3;1.0;680.0;B;C;C;B;3;C;D;B;B
190004159696;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;437.4;531.5;546.9;404.3;1.0;540.0;H;C;C;B;2;B;C;B;B
190004159731;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;564.0;558.4;587.0;575.1;1.0;680.0;B;B;A;A;2;F;C;B;B
190004149697;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;483.3;511.7;482.7;513.6;1.0;840.0;B;C;C;B;4;C;D;B;B
190004175906;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;395.2;487.1;522.4;652.3;1.0;920.0;D;G;D;D;4;H;E;B;B
190004162861;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;A;A;7;D;E;A;B
190004179213;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;459.9;508.1;531.3;513.8;1.0;640.0;B;B;C;C;4;C;E;B;B
190004179215;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;F;F;F;2;B;C;A;B
190004143394;2019;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;638.2;618.9;621.3;719.5;1.0;980.0;F;F;E;E;5;Q;C;B;B
190004146503;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;B;A;4;C;C;B;B
190004156418;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;584.7;605.9;;6.0;0.0;E;E;A;A;3;C;D;A;B
190004156720;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;475.5;531.9;562.6;577.0;1.0;660.0;B;E;C;B;3;D;D;A;B
190004182304;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;445.4;500.4;515.2;546.1;1.0;480.0;C;C;A;A;4;G;D;B;B
190004182340;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;C;B;4;E;D;A;B
190004192948;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;571.4;585.8;494.3;654.8;1.0;660.0;C;F;E;E;4;D;E;C;B
190003806846;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;454.4;414.7;491.0;400.6;1.0;540.0;B;B;C;B;4;D;D;B;B
190003791075;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;501.0;568.2;600.3;495.1;1.0;740.0;D;D;D;C;4;F;D;C;B
190003810140;2019;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;C;B;5;B;C;A;B
